Airline,Source,Destination,Duration,Total_Stops,Price,Journey_Day,Journey_Month
4,2,1,-0.22060308224186745,0.25227850774631816,5963,1.5861685722568497,-1.4745789588661986
1,3,0,-0.11299536688413608,1.7328668781168346,10676,-0.17889306985642742,0.2477877451473784
5,2,1,-0.2499506409757942,0.25227850774631816,7575,0.174119258566228,0.2477877451473784
3,1,4,-0.9934221289019383,-1.2283098626241982,3858,1.5861685722568497,-1.4745789588661986
8,3,0,1.8532910682889556,0.25227850774631816,7770,-1.473271607406164,-0.6133956068594101
5,2,1,0.3565655728586918,0.25227850774631816,6795,0.174119258566228,1.1089710971541669
1,3,0,2.3130694884538077,1.7328668781168346,10151,-1.473271607406164,0.2477877451473784
3,0,2,-0.9151619722781337,-1.2283098626241982,4823,1.5861685722568497,0.2477877451473784
4,2,1,0.31743549454678943,1.7328668781168346,15129,-0.5319053982790829,0.2477877451473784
3,4,3,-1.091247324681694,-1.2283098626241982,2754,1.2331562438341943,1.1089710971541669
1,2,1,-0.1521254451960384,0.25227850774631816,8907,-0.8849177267017383,1.1089710971541669
3,0,5,-0.9445095310120604,-1.2283098626241982,6860,-1.2379300551243937,-1.4745789588661986
4,3,0,-0.3869059150674523,0.25227850774631816,9663,1.2331562438341943,0.2477877451473784
4,2,1,0.8946041496473487,0.25227850774631816,10262,-1.473271607406164,1.1089710971541669
3,1,4,-0.9934221289019383,-1.2283098626241982,4326,1.2331562438341943,-1.4745789588661986
3,0,2,-0.9445095310120604,-1.2283098626241982,4423,1.5861685722568497,0.2477877451473784
8,3,0,0.5815635231521301,0.25227850774631816,12732,1.2331562438341943,-1.4745789588661986
4,3,0,-0.6216863849388663,0.25227850774631816,13941,-0.17889306985642742,0.2477877451473784
5,2,1,-0.30864575844364767,0.25227850774631816,6637,1.5861685722568497,-1.4745789588661986
3,0,5,-0.9249444918561093,-1.2283098626241982,6144,-0.5319053982790829,-1.4745789588661986
0,0,5,-0.9347270114340848,-1.2283098626241982,5615,0.174119258566228,-1.4745789588661986
4,3,0,2.0293764206925156,0.25227850774631816,10703,-0.17889306985642742,0.2477877451473784
4,2,1,2.0195939011145403,0.25227850774631816,10262,-0.8849177267017383,1.1089710971541669
4,2,1,-0.2792981997097209,1.7328668781168346,16263,-1.473271607406164,1.1089710971541669
4,3,0,0.16091518129918017,0.25227850774631816,11841,-0.5319053982790829,1.1089710971541669
3,2,1,-0.17169048435198955,0.25227850774631816,6442,-0.5319053982790829,1.1089710971541669
8,0,2,-0.9445095310120604,-1.2283098626241982,4878,1.5861685722568497,0.2477877451473784
4,2,1,1.726118313775273,0.25227850774631816,10262,0.174119258566228,1.1089710971541669
3,3,0,-0.836901815654329,0.25227850774631816,4226,-0.8849177267017383,0.2477877451473784
1,2,1,1.2272098152985185,1.7328668781168346,10441,-0.8849177267017383,1.1089710971541669
7,4,3,-1.091247324681694,-1.2283098626241982,1965,-1.2379300551243937,-0.6133956068594101
7,4,3,-1.091247324681694,-1.2283098626241982,2175,-0.8849177267017383,0.2477877451473784
4,2,1,-0.40647095422340346,1.7328668781168346,18804,-0.17889306985642742,1.1089710971541669
1,0,5,-0.9347270114340848,-1.2283098626241982,7276,0.174119258566228,-1.4745789588661986
4,0,5,0.3565655728586918,0.25227850774631816,7832,0.8801439154115389,-1.4745789588661986
4,3,0,0.1511326617212046,0.25227850774631816,14231,1.2331562438341943,-1.4745789588661986
3,2,1,-0.5923388262049395,0.25227850774631816,7173,1.5861685722568497,-0.6133956068594101
1,2,1,0.22939281834500921,0.25227850774631816,7480,-1.473271607406164,0.2477877451473784
4,2,1,0.13156762256525342,0.25227850774631816,15554,-0.5319053982790829,0.2477877451473784
3,4,3,-1.091247324681694,-1.2283098626241982,3175,-1.473271607406164,1.1089710971541669
4,2,1,-0.6119038653608907,0.25227850774631816,12898,0.8801439154115389,0.2477877451473784
5,2,1,0.37613061201464293,0.25227850774631816,8073,0.5271315869888834,0.2477877451473784
1,2,1,2.2935044492978562,1.7328668781168346,12436,-1.2379300551243937,1.1089710971541669
3,4,3,-1.091247324681694,-1.2283098626241982,4049,-1.473271607406164,1.1089710971541669
5,2,1,-0.26951568013174537,0.25227850774631816,15603,-0.8849177267017383,-1.4745789588661986
8,3,0,0.816343993023544,0.25227850774631816,8452,-0.5319053982790829,0.2477877451473784
1,2,1,0.11200258340930226,0.25227850774631816,5683,-0.5319053982790829,-0.6133956068594101
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,0.5271315869888834,1.1089710971541669
4,3,0,0.8359090321794952,0.25227850774631816,14151,-0.17889306985642742,0.2477877451473784
3,3,0,-0.7977717373424267,0.25227850774631816,4226,1.2331562438341943,0.2477877451473784
4,3,0,0.11200258340930226,0.25227850774631816,10844,-0.5319053982790829,1.1089710971541669
3,4,3,-1.1010298442596698,-1.2283098626241982,2754,1.2331562438341943,-1.4745789588661986
4,4,3,-1.1010298442596698,-1.2283098626241982,5678,-0.17889306985642742,0.2477877451473784
3,0,5,-0.6901640219846953,0.25227850774631816,8662,-1.2379300551243937,-1.4745789588661986
4,2,1,0.8652565909134219,1.7328668781168346,14237,-1.473271607406164,1.1089710971541669
5,2,1,-0.32821079759959887,0.25227850774631816,7933,-1.473271607406164,1.1089710971541669
4,2,1,0.3076529749688139,0.25227850774631816,12767,0.8801439154115389,-1.4745789588661986
4,4,3,-1.091247324681694,-1.2283098626241982,5678,1.5861685722568497,0.2477877451473784
3,2,1,-0.30864575844364767,0.25227850774631816,6938,-0.17889306985642742,1.1089710971541669
3,2,1,-0.7488591394525488,0.25227850774631816,6937,-0.5319053982790829,-1.4745789588661986
8,0,2,-0.9640745701680116,-1.2283098626241982,4878,-0.8849177267017383,0.2477877451473784
4,2,1,-0.8858144135442069,-1.2283098626241982,7202,0.8801439154115389,-0.6133956068594101
4,3,0,-0.14234292561806283,0.25227850774631816,13994,-0.5319053982790829,1.1089710971541669
3,2,1,-0.6314689045168418,0.25227850774631816,4744,-1.2379300551243937,-0.6133956068594101
7,2,1,-0.533643708737086,0.25227850774631816,11726,-1.2379300551243937,-1.4745789588661986
7,2,1,-0.6901640219846953,0.25227850774631816,5221,0.174119258566228,-0.6133956068594101
3,0,2,-0.9347270114340848,-1.2283098626241982,4823,0.8801439154115389,1.1089710971541669
5,2,1,-0.09343032772818492,0.25227850774631816,8099,-1.2379300551243937,1.1089710971541669
5,2,1,-0.5140786695811349,0.25227850774631816,9646,1.2331562438341943,1.1089710971541669
7,2,1,-0.6901640219846953,0.25227850774631816,4957,1.5861685722568497,-0.6133956068594101
5,2,1,0.513085886106301,0.25227850774631816,6270,1.5861685722568497,1.1089710971541669
0,3,0,-0.9738570897459872,-1.2283098626241982,4107,1.2331562438341943,0.2477877451473784
4,0,2,-0.9151619722781337,-1.2283098626241982,5769,0.5271315869888834,1.1089710971541669
7,0,2,-0.9249444918561093,-1.2283098626241982,4991,-1.473271607406164,0.2477877451473784
5,2,1,-0.37712339548947676,0.25227850774631816,8266,-0.8849177267017383,1.1089710971541669
4,2,1,1.8924211466008578,1.7328668781168346,10368,-1.2379300551243937,1.1089710971541669
3,3,0,-0.954292050590036,-1.2283098626241982,4804,0.8801439154115389,-0.6133956068594101
1,3,0,0.2880879358128627,0.25227850774631816,10203,-0.17889306985642742,0.2477877451473784
3,0,5,-0.9249444918561093,-1.2283098626241982,8033,1.2331562438341943,-1.4745789588661986
4,3,0,1.471772804747908,0.25227850774631816,10844,-0.8849177267017383,1.1089710971541669
3,3,0,-0.9445095310120604,-1.2283098626241982,4174,-1.2379300551243937,-0.6133956068594101
3,3,0,-0.9738570897459872,-1.2283098626241982,4804,-0.8849177267017383,0.2477877451473784
0,3,0,-0.9738570897459872,-1.2283098626241982,4409,-0.8849177267017383,0.2477877451473784
8,0,5,-0.954292050590036,-1.2283098626241982,11913,-1.2379300551243937,-1.4745789588661986
7,3,0,-0.9640745701680116,-1.2283098626241982,3873,-0.17889306985642742,1.1089710971541669
1,3,0,1.8826386270228823,1.7328668781168346,11222,-0.5319053982790829,0.2477877451473784
3,4,3,-1.1010298442596698,-1.2283098626241982,3838,-0.5319053982790829,-1.4745789588661986
3,3,0,-0.9640745701680116,-1.2283098626241982,4174,0.174119258566228,-0.6133956068594101
4,3,0,-0.2499506409757942,0.25227850774631816,8586,-0.17889306985642742,0.2477877451473784
4,0,5,0.6500411601979592,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
4,4,3,-1.091247324681694,-1.2283098626241982,2071,1.5861685722568497,-1.4745789588661986
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,1.5861685722568497,0.2477877451473784
5,2,1,0.38591313159261853,0.25227850774631816,11573,1.5861685722568497,0.2477877451473784
7,2,1,-0.7390766198745732,0.25227850774631816,5264,-0.5319053982790829,1.1089710971541669
4,3,0,-0.4945136304251837,0.25227850774631816,12384,-1.473271607406164,0.2477877451473784
4,2,1,-0.4945136304251837,0.25227850774631816,12898,-1.2379300551243937,1.1089710971541669
4,0,5,-0.24016812139781862,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
4,3,0,-0.5532087478930372,0.25227850774631816,14781,0.8801439154115389,0.2477877451473784
1,0,2,-0.9347270114340848,-1.2283098626241982,6961,-0.5319053982790829,1.1089710971541669
4,0,5,-0.5532087478930372,0.25227850774631816,13555,0.5271315869888834,-1.4745789588661986
3,2,1,-0.8858144135442069,-1.2283098626241982,6015,0.5271315869888834,-0.6133956068594101
4,2,1,0.2489578575009604,0.25227850774631816,16289,-0.5319053982790829,-1.4745789588661986
4,3,0,0.2978704553908383,0.25227850774631816,14781,-0.5319053982790829,0.2477877451473784
4,3,0,1.2467748544544697,0.25227850774631816,10539,-0.8849177267017383,1.1089710971541669
3,2,1,-0.04451772983830702,0.25227850774631816,11600,-1.2379300551243937,-1.4745789588661986
1,3,0,0.22939281834500921,1.7328668781168346,11642,0.5271315869888834,0.2477877451473784
5,2,1,0.20982777918905807,0.25227850774631816,17493,-1.2379300551243937,-1.4745789588661986
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,0.5271315869888834,0.2477877451473784
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,1.2331562438341943,-0.6133956068594101
4,3,0,-0.5532087478930372,0.25227850774631816,10844,-1.473271607406164,0.2477877451473784
4,2,1,0.31743549454678943,1.7328668781168346,13014,-0.5319053982790829,1.1089710971541669
5,2,1,-0.2792981997097209,0.25227850774631816,10877,-0.8849177267017383,1.1089710971541669
3,2,1,-0.14234292561806283,0.25227850774631816,9264,0.8801439154115389,-1.4745789588661986
4,0,2,-0.9053794527001581,-1.2283098626241982,6144,-1.2379300551243937,0.2477877451473784
3,3,0,-0.9640745701680116,-1.2283098626241982,4148,1.5861685722568497,-1.4745789588661986
4,2,1,1.9706813032246624,0.25227850774631816,10262,-0.5319053982790829,1.1089710971541669
4,3,0,-0.12277788646211166,0.25227850774631816,9663,-0.5319053982790829,1.1089710971541669
0,0,2,-0.9347270114340848,-1.2283098626241982,3383,0.174119258566228,0.2477877451473784
7,0,2,-0.9347270114340848,-1.2283098626241982,4991,-0.5319053982790829,0.2477877451473784
4,3,0,-0.14234292561806283,0.25227850774631816,13067,0.8801439154115389,0.2477877451473784
4,2,1,0.6793887189318859,0.25227850774631816,7438,0.8801439154115389,-1.4745789588661986
2,0,2,-0.9445095310120604,-1.2283098626241982,3898,0.174119258566228,1.1089710971541669
1,2,1,1.5109028830598101,0.25227850774631816,7532,0.8801439154115389,-1.4745789588661986
4,2,1,1.8043784703990777,0.25227850774631816,10262,-0.5319053982790829,1.1089710971541669
5,2,1,0.141350142143229,0.25227850774631816,7888,0.8801439154115389,0.2477877451473784
1,3,0,2.6456751541049774,1.7328668781168346,15292,1.2331562438341943,-1.4745789588661986
3,4,3,-1.091247324681694,-1.2283098626241982,2227,-0.8849177267017383,0.2477877451473784
1,2,1,2.2935044492978562,1.7328668781168346,13696,0.5271315869888834,0.2477877451473784
5,2,1,-0.35755835633352556,0.25227850774631816,7563,-0.8849177267017383,-1.4745789588661986
1,2,1,1.8239435095550287,1.7328668781168346,13381,1.2331562438341943,1.1089710971541669
4,3,0,0.2978704553908383,0.25227850774631816,10539,-0.8849177267017383,1.1089710971541669
8,3,0,0.816343993023544,0.25227850774631816,9187,0.5271315869888834,0.2477877451473784
8,3,0,1.911986185756809,0.25227850774631816,8085,-1.473271607406164,0.2477877451473784
3,0,2,-0.9347270114340848,-1.2283098626241982,3943,0.5271315869888834,1.1089710971541669
4,2,1,1.070689502050909,1.7328668781168346,15129,-1.473271607406164,0.2477877451473784
3,3,0,-0.9445095310120604,-1.2283098626241982,4462,-0.5319053982790829,-1.4745789588661986
1,3,0,-0.13256040604008723,0.25227850774631816,6117,-1.473271607406164,0.2477877451473784
3,2,1,-0.14234292561806283,0.25227850774631816,13611,-0.5319053982790829,-1.4745789588661986
4,2,1,1.1293846195187627,0.25227850774631816,6540,0.8801439154115389,-1.4745789588661986
7,3,0,-0.9738570897459872,-1.2283098626241982,3841,-0.5319053982790829,1.1089710971541669
8,0,5,0.5228684056842766,0.25227850774631816,10008,-0.5319053982790829,-1.4745789588661986
4,2,1,1.42286020685803,1.7328668781168346,10368,-1.473271607406164,1.1089710971541669
3,2,1,-0.4553835521132814,0.25227850774631816,5883,1.5861685722568497,1.1089710971541669
1,3,0,-0.9738570897459872,-1.2283098626241982,5510,-1.2379300551243937,1.1089710971541669
2,0,2,-0.9445095310120604,-1.2283098626241982,3419,1.2331562438341943,-0.6133956068594101
7,3,0,-0.9738570897459872,-1.2283098626241982,3841,-1.2379300551243937,0.2477877451473784
4,2,1,1.1293846195187627,0.25227850774631816,13843,-0.8849177267017383,-1.4745789588661986
5,2,1,0.11200258340930226,0.25227850774631816,8266,1.5861685722568497,1.1089710971541669
8,3,0,0.6402586406199836,0.25227850774631816,8610,-0.17889306985642742,1.1089710971541669
4,3,0,0.2978704553908383,0.25227850774631816,14388,-1.473271607406164,0.2477877451473784
4,2,1,1.8826386270228823,0.25227850774631816,16289,-0.5319053982790829,-1.4745789588661986
7,3,0,-0.9836396093239627,-1.2283098626241982,3873,1.5861685722568497,1.1089710971541669
8,0,2,-0.9347270114340848,-1.2283098626241982,5403,0.8801439154115389,-0.6133956068594101
1,4,3,-1.091247324681694,-1.2283098626241982,2050,1.5861685722568497,-1.4745789588661986
8,3,0,0.6206936014640324,0.25227850774631816,8137,-0.8849177267017383,0.2477877451473784
4,0,5,1.0804720216288848,0.25227850774631816,7832,0.8801439154115389,-1.4745789588661986
1,2,1,-0.9347270114340848,-1.2283098626241982,5201,1.5861685722568497,1.1089710971541669
3,1,4,-0.9934221289019383,-1.2283098626241982,3597,0.8801439154115389,0.2477877451473784
1,2,1,0.1511326617212046,1.7328668781168346,12698,-1.2379300551243937,1.1089710971541669
1,0,2,-0.9347270114340848,-1.2283098626241982,6121,-1.2379300551243937,0.2477877451473784
1,4,3,-1.1010298442596698,-1.2283098626241982,2050,1.2331562438341943,-1.4745789588661986
3,4,3,-1.1010298442596698,-1.2283098626241982,12475,-1.473271607406164,-1.4745789588661986
4,3,0,1.5304679222157613,0.25227850774631816,8586,0.8801439154115389,0.2477877451473784
4,3,0,-0.12277788646211166,0.25227850774631816,8586,0.5271315869888834,0.2477877451473784
1,0,5,0.6500411601979592,1.7328668781168346,10111,0.174119258566228,-1.4745789588661986
8,0,2,-0.9347270114340848,-1.2283098626241982,5403,0.8801439154115389,-0.6133956068594101
4,3,0,0.16091518129918017,0.25227850774631816,14781,-0.5319053982790829,0.2477877451473784
3,4,3,-1.1010298442596698,-1.2283098626241982,2754,0.5271315869888834,-1.4745789588661986
7,3,0,-0.9934221289019383,-1.2283098626241982,3841,-0.17889306985642742,1.1089710971541669
5,2,1,0.08265502467537553,0.25227850774631816,9315,0.174119258566228,0.2477877451473784
4,2,1,0.933734227959251,1.7328668781168346,13029,-0.5319053982790829,0.2477877451473784
4,2,1,-0.2792981997097209,1.7328668781168346,15318,0.8801439154115389,0.2477877451473784
5,2,1,-0.18147300392996515,0.25227850774631816,9646,-1.473271607406164,1.1089710971541669
8,4,3,0.2000452596110825,0.25227850774631816,12395,-0.8849177267017383,-1.4745789588661986
1,2,1,-0.533643708737086,0.25227850774631816,8372,1.5861685722568497,1.1089710971541669
4,2,1,1.0119943845830557,0.25227850774631816,12373,-0.5319053982790829,0.2477877451473784
3,2,1,0.4837383273723743,0.25227850774631816,6979,-0.8849177267017383,0.2477877451473784
4,3,0,-0.1521254451960384,0.25227850774631816,14571,1.2331562438341943,0.2477877451473784
4,0,5,-0.651033943672793,0.25227850774631816,9134,0.174119258566228,-1.4745789588661986
4,3,0,-0.4358185129573302,0.25227850774631816,14571,-0.5319053982790829,1.1089710971541669
3,2,1,-0.6999465415626709,0.25227850774631816,6027,0.174119258566228,0.2477877451473784
1,3,0,1.7750309116651508,0.25227850774631816,12173,1.2331562438341943,-1.4745789588661986
4,0,5,0.2489578575009604,0.25227850774631816,11087,-0.17889306985642742,-1.4745789588661986
4,2,1,1.9022036661788335,0.25227850774631816,10262,-0.8849177267017383,1.1089710971541669
4,3,0,-0.5532087478930372,0.25227850774631816,9899,-0.17889306985642742,1.1089710971541669
4,0,5,0.4641732882164232,0.25227850774631816,10562,-0.5319053982790829,-1.4745789588661986
3,0,2,-0.9445095310120604,-1.2283098626241982,4423,0.174119258566228,-0.6133956068594101
4,2,1,1.1000370607848358,0.25227850774631816,12898,1.5861685722568497,0.2477877451473784
2,0,5,-0.9249444918561093,-1.2283098626241982,8722,0.174119258566228,-1.4745789588661986
4,3,0,-0.5923388262049395,0.25227850774631816,10844,-0.8849177267017383,0.2477877451473784
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,0.8801439154115389,0.2477877451473784
0,0,2,-0.9347270114340848,-1.2283098626241982,7080,-0.17889306985642742,-0.6133956068594101
0,3,0,-0.9738570897459872,-1.2283098626241982,4107,0.8801439154115389,0.2477877451473784
4,0,5,1.84350854871098,0.25227850774631816,9134,-0.5319053982790829,-1.4745789588661986
3,2,1,-0.533643708737086,0.25227850774631816,6442,0.8801439154115389,0.2477877451473784
3,3,0,-0.9738570897459872,-1.2283098626241982,5224,0.8801439154115389,0.2477877451473784
2,0,2,-0.9347270114340848,-1.2283098626241982,4937,0.5271315869888834,-0.6133956068594101
3,3,0,-0.6901640219846953,0.25227850774631816,11465,-0.5319053982790829,1.1089710971541669
7,3,0,-0.9738570897459872,-1.2283098626241982,3873,0.8801439154115389,0.2477877451473784
1,2,1,1.8239435095550287,1.7328668781168346,11185,1.2331562438341943,1.1089710971541669
5,2,1,0.2880879358128627,0.25227850774631816,8476,0.5271315869888834,0.2477877451473784
3,3,0,-0.6999465415626709,0.25227850774631816,4775,-0.8849177267017383,0.2477877451473784
3,0,2,-0.9151619722781337,-1.2283098626241982,4591,0.5271315869888834,-0.6133956068594101
2,0,2,-0.9249444918561093,-1.2283098626241982,3898,-0.17889306985642742,0.2477877451473784
4,2,1,0.31743549454678943,1.7328668781168346,11507,1.5861685722568497,1.1089710971541669
1,2,1,1.4913378439038592,1.7328668781168346,12646,-1.2379300551243937,-1.4745789588661986
2,2,1,-0.6608164632507686,0.25227850774631816,7870,1.5861685722568497,1.1089710971541669
1,3,0,2.0587239794264427,1.7328668781168346,11752,-0.5319053982790829,1.1089710971541669
0,3,0,-0.9738570897459872,-1.2283098626241982,3807,-1.2379300551243937,-0.6133956068594101
3,0,2,-0.9445095310120604,-1.2283098626241982,3419,1.2331562438341943,0.2477877451473784
3,3,0,-0.836901815654329,0.25227850774631816,4226,0.174119258566228,-0.6133956068594101
4,0,2,-0.9249444918561093,-1.2283098626241982,7229,-0.5319053982790829,-0.6133956068594101
4,0,2,-0.9249444918561093,-1.2283098626241982,8016,1.5861685722568497,1.1089710971541669
1,0,5,3.467406798654926,1.7328668781168346,11791,-1.2379300551243937,-1.4745789588661986
7,0,2,-0.9249444918561093,-1.2283098626241982,5621,-0.17889306985642742,-0.6133956068594101
1,3,0,2.3130694884538077,1.7328668781168346,9237,-1.473271607406164,-0.6133956068594101
7,1,4,-1.003204648479914,-1.2283098626241982,3543,-1.2379300551243937,1.1089710971541669
8,3,0,1.9706813032246624,0.25227850774631816,9187,-0.8849177267017383,1.1089710971541669
5,2,1,-0.35755835633352556,0.25227850774631816,14323,0.174119258566228,0.2477877451473784
4,0,2,-0.9445095310120604,-1.2283098626241982,8016,-0.8849177267017383,1.1089710971541669
1,2,1,3.2228438092055365,1.7328668781168346,10441,-0.5319053982790829,0.2477877451473784
4,2,1,0.13156762256525342,0.25227850774631816,12373,0.5271315869888834,0.2477877451473784
3,2,1,0.38591313159261853,0.25227850774631816,6270,-0.5319053982790829,-0.6133956068594101
4,3,0,0.7380838363997394,0.25227850774631816,14571,-0.8849177267017383,1.1089710971541669
4,2,1,0.13156762256525342,0.25227850774631816,15190,-1.473271607406164,1.1089710971541669
7,0,5,-0.9347270114340848,-1.2283098626241982,3873,1.2331562438341943,-1.4745789588661986
3,2,1,-0.5923388262049395,0.25227850774631816,5241,1.2331562438341943,-0.6133956068594101
0,2,1,-0.651033943672793,0.25227850774631816,6151,1.5861685722568497,-1.4745789588661986
1,0,5,1.3348175306562498,0.25227850774631816,11077,-0.5319053982790829,-1.4745789588661986
4,4,3,-1.091247324681694,-1.2283098626241982,5678,-0.17889306985642742,0.2477877451473784
3,2,1,-0.37712339548947676,0.25227850774631816,6442,1.5861685722568497,0.2477877451473784
7,0,2,-0.954292050590036,-1.2283098626241982,3919,1.2331562438341943,-0.6133956068594101
4,3,0,1.305469971922323,0.25227850774631816,9663,-0.8849177267017383,0.2477877451473784
5,2,1,0.38591313159261853,0.25227850774631816,13875,-0.8849177267017383,-1.4745789588661986
2,2,1,-0.5727737870489884,0.25227850774631816,6195,1.2331562438341943,-0.6133956068594101
3,2,1,-0.37712339548947676,0.25227850774631816,7514,-0.8849177267017383,-1.4745789588661986
4,3,0,0.2978704553908383,0.25227850774631816,13584,0.5271315869888834,0.2477877451473784
1,2,1,0.22939281834500921,0.25227850774631816,7480,-0.17889306985642742,1.1089710971541669
4,2,1,1.2761224131883964,1.7328668781168346,10919,0.174119258566228,1.1089710971541669
4,2,1,1.726118313775273,0.25227850774631816,10262,-0.17889306985642742,1.1089710971541669
1,2,1,-0.41625347380137906,1.7328668781168346,8603,1.5861685722568497,1.1089710971541669
5,2,1,-0.32821079759959887,0.25227850774631816,7888,0.8801439154115389,0.2477877451473784
1,0,2,-0.9445095310120604,-1.2283098626241982,6121,1.2331562438341943,-0.6133956068594101
4,2,1,2.1761142143621495,1.7328668781168346,15129,0.8801439154115389,0.2477877451473784
5,2,1,0.5228684056842766,0.25227850774631816,7695,0.8801439154115389,-1.4745789588661986
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-0.17889306985642742,-0.6133956068594101
1,3,0,1.0119943845830557,1.7328668781168346,12009,-0.8849177267017383,1.1089710971541669
4,0,5,0.7576488755556906,0.25227850774631816,16736,-0.8849177267017383,-1.4745789588661986
3,3,0,-0.6901640219846953,0.25227850774631816,9376,1.2331562438341943,0.2477877451473784
1,0,2,-0.9445095310120604,-1.2283098626241982,5228,1.2331562438341943,-0.6133956068594101
5,2,1,-0.17169048435198955,0.25227850774631816,15342,-0.8849177267017383,-1.4745789588661986
1,2,1,-0.9053794527001581,-1.2283098626241982,6094,0.174119258566228,0.2477877451473784
4,2,1,3.232626328783512,1.7328668781168346,16914,-0.8849177267017383,-1.4745789588661986
5,2,1,-0.2499506409757942,0.25227850774631816,11789,0.174119258566228,1.1089710971541669
7,0,2,-0.954292050590036,-1.2283098626241982,3311,1.5861685722568497,0.2477877451473784
3,2,1,0.31743549454678943,0.25227850774631816,7191,-0.8849177267017383,0.2477877451473784
4,2,1,3.232626328783512,1.7328668781168346,9254,1.5861685722568497,-1.4745789588661986
1,2,1,-0.6412514240948174,0.25227850774631816,7174,-0.5319053982790829,0.2477877451473784
3,0,5,-0.9347270114340848,-1.2283098626241982,6860,-0.5319053982790829,-1.4745789588661986
3,0,2,-0.9347270114340848,-1.2283098626241982,3943,0.174119258566228,1.1089710971541669
1,2,1,0.17069770087715574,0.25227850774631816,8669,-0.17889306985642742,1.1089710971541669
3,0,5,-0.6803815024067197,0.25227850774631816,6575,0.8801439154115389,-1.4745789588661986
3,2,1,-0.6803815024067197,0.25227850774631816,5073,-0.8849177267017383,-0.6133956068594101
3,0,2,-0.9249444918561093,-1.2283098626241982,4823,1.5861685722568497,-0.6133956068594101
3,3,0,-0.9640745701680116,-1.2283098626241982,4148,0.8801439154115389,-1.4745789588661986
4,4,3,-1.1010298442596698,-1.2283098626241982,5678,1.2331562438341943,0.2477877451473784
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-1.473271607406164,-0.6133956068594101
4,2,1,-0.6119038653608907,0.25227850774631816,16079,0.8801439154115389,0.2477877451473784
4,2,1,0.9630817866931778,1.7328668781168346,11546,-0.5319053982790829,-0.6133956068594101
7,1,4,-0.9640745701680116,-1.2283098626241982,3332,0.8801439154115389,-1.4745789588661986
7,0,5,-0.9249444918561093,-1.2283098626241982,4273,1.2331562438341943,-1.4745789588661986
0,0,2,-0.9347270114340848,-1.2283098626241982,4282,-0.5319053982790829,-0.6133956068594101
4,2,1,1.5304679222157613,1.7328668781168346,15129,0.8801439154115389,0.2477877451473784
4,0,5,-0.3869059150674523,0.25227850774631816,19225,-0.8849177267017383,-1.4745789588661986
4,0,2,-0.9151619722781337,-1.2283098626241982,6478,1.5861685722568497,1.1089710971541669
7,4,3,-1.091247324681694,-1.2283098626241982,2017,-0.17889306985642742,0.2477877451473784
4,3,0,-0.2499506409757942,0.25227850774631816,10844,0.8801439154115389,0.2477877451473784
8,0,2,-0.9445095310120604,-1.2283098626241982,4878,0.5271315869888834,0.2477877451473784
5,2,1,-0.18147300392996515,0.25227850774631816,14848,-1.2379300551243937,1.1089710971541669
4,3,0,1.7554658725091998,0.25227850774631816,13941,-0.8849177267017383,0.2477877451473784
3,2,1,-0.6803815024067197,0.25227850774631816,5054,1.5861685722568497,0.2477877451473784
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-0.17889306985642742,0.2477877451473784
8,3,0,0.23917533792298482,0.25227850774631816,12312,1.2331562438341943,-1.4745789588661986
0,3,0,0.141350142143229,0.25227850774631816,5192,-0.5319053982790829,0.2477877451473784
3,0,2,-0.9445095310120604,-1.2283098626241982,4423,-0.17889306985642742,0.2477877451473784
4,0,5,0.44460824906047197,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
4,0,5,0.19026274003310692,0.25227850774631816,11087,-0.5319053982790829,-1.4745789588661986
3,0,2,-0.9347270114340848,-1.2283098626241982,3943,-1.2379300551243937,-0.6133956068594101
1,3,0,0.7576488755556906,1.7328668781168346,15164,-1.473271607406164,0.2477877451473784
4,2,1,-0.2499506409757942,0.25227850774631816,14714,-1.2379300551243937,1.1089710971541669
3,2,1,-0.25973316055376977,0.25227850774631816,7514,-1.2379300551243937,1.1089710971541669
4,3,0,0.07287250509739994,0.25227850774631816,14781,0.8801439154115389,0.2477877451473784
5,2,1,-0.14234292561806283,0.25227850774631816,15136,-0.8849177267017383,-1.4745789588661986
4,2,1,1.5989455592615904,1.7328668781168346,11869,0.8801439154115389,-1.4745789588661986
5,2,1,0.08265502467537553,0.25227850774631816,13377,-0.17889306985642742,1.1089710971541669
5,2,1,0.21961029876703364,0.25227850774631816,6795,-1.473271607406164,1.1089710971541669
5,2,1,0.20982777918905807,0.25227850774631816,7354,1.5861685722568497,1.1089710971541669
4,3,0,0.2978704553908383,0.25227850774631816,12692,-0.17889306985642742,1.1089710971541669
0,2,1,-0.6216863849388663,0.25227850774631816,6451,1.5861685722568497,0.2477877451473784
